Date,Quadrat,Blue,Green,Red,NIR,Id,Block,Plot,Rotation,Trt,Canopy,Sev_Jul_27,Sev_Aug_5,Sev_Aug_15,Sev_Aug_22,Sev_Aug_29,Sev_Sep_06,Inc_Jul_27,Inc_Aug_5,Inc_Aug_15,Inc_Aug_22,Inc_Aug_29,Inc_Sep_06,SDS,Shape_Length,Shape_Area,NDVI
8/31/2016,1204,353,497,443,4805,0,1,12,S4,Glyphosate,1204,0,0,0,0,0,30,0,0,0,0,0,4,0,35.4518,78.4826874,0.83117378
8/31/2016,1204,322,503,422,4679,0,1,12,S4,Glyphosate,1204,0,0,0,0,0,30,0,0,0,0,0,4,0,35.4518,78.4826874,0.834542247
8/31/2016,1204,315,482,419,4733,0,1,12,S4,Glyphosate,1204,0,0,0,0,0,30,0,0,0,0,0,4,0,35.4518,78.4826874,0.83734472
8/31/2016,1204,353,494,444,4765,0,1,12,S4,Glyphosate,1204,0,0,0,0,0,30,0,0,0,0,0,4,0,35.4518,78.4826874,0.829525821
8/31/2016,1205,329,511,425,4715,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.83463035
8/31/2016,1205,316,484,420,4772,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.838212635
8/31/2016,1205,301,466,418,4828,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.840640488
8/31/2016,1205,326,510,426,4726,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.834627329
8/31/2016,1205,322,488,425,4789,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.836977369
8/31/2016,1205,316,472,424,4844,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.839028094
8/31/2016,1205,339,521,438,4745,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.830985915
8/31/2016,1205,328,499,439,4818,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.832984592
8/31/2016,1205,322,481,432,4857,0,1,12,S4,Glyphosate,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.836642087
8/31/2016,1206,312,511,415,4738,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.838928779
8/31/2016,1206,312,492,415,4745,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.839147287
8/31/2016,1206,306,482,416,4758,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.83919598
8/31/2016,1206,309,509,413,4725,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.839237057
8/31/2016,1206,320,493,412,4747,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.840279124
8/31/2016,1206,314,481,420,4775,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.838306064
8/31/2016,1206,324,513,416,4715,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.837848373
8/31/2016,1206,322,489,414,4756,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.839845261
8/31/2016,1206,311,473,420,4800,0,1,12,S4,Glyphosate,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.83908046
8/31/2016,1207,326,516,445,4708,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.827285077
8/31/2016,1207,305,489,424,4758,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.836356619
8/31/2016,1207,296,471,401,4748,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.8442416
8/31/2016,1207,322,514,436,4730,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.831204026
8/31/2016,1207,299,487,412,4759,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.840649778
8/31/2016,1207,290,472,398,4751,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.845406875
8/31/2016,1207,319,511,422,4740,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.836497482
8/31/2016,1207,304,488,408,4750,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.841799147
8/31/2016,1207,295,477,406,4750,0,1,12,S4,Glyphosate,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4516,78.4817748,0.842513576
8/31/2016,1208,314,492,412,4607,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.835823869
8/31/2016,1208,300,466,406,4696,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.840846727
8/31/2016,1208,328,481,436,4736,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.831399845
8/31/2016,1208,330,506,434,4663,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.829703747
8/31/2016,1208,326,487,428,4732,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.834108527
8/31/2016,1208,317,477,418,4740,0,1,12,S4,Glyphosate,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.837921675
8/31/2016,1209,345,531,449,4505,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.818732338
8/31/2016,1209,319,513,432,4613,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.828741328
8/31/2016,1209,282,492,407,4721,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.841263651
8/31/2016,1209,349,532,450,4528,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.8192045
8/31/2016,1209,320,504,432,4635,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.829484902
8/31/2016,1209,300,487,415,4735,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.838834951
8/31/2016,1209,320,500,416,4553,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.832561884
8/31/2016,1209,292,471,403,4661,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.840837283
8/31/2016,1209,314,481,424,4733,0,1,12,S4,Glyphosate,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.835563312
8/31/2016,1210,370,572,487,4350,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.798635518
8/31/2016,1210,383,573,495,4362,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.796170476
8/31/2016,1210,381,568,493,4400,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.798487635
8/31/2016,1210,366,553,470,4397,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.806862544
8/31/2016,1210,353,543,457,4438,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.813278856
8/31/2016,1210,321,522,444,4484,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.819805195
8/31/2016,1210,346,532,446,4459,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.81814475
8/31/2016,1210,326,520,436,4535,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.824582579
8/31/2016,1210,280,495,413,4607,0,1,12,S4,Glyphosate,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.4826874,0.835458167
8/31/2016,1211,370,559,493,4432,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.799796954
8/31/2016,1211,333,542,486,4359,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.799380805
8/31/2016,1211,344,557,493,4271,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.793031066
8/31/2016,1211,324,524,455,4481,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.815640194
8/31/2016,1211,335,532,476,4358,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.803061647
8/31/2016,1211,344,543,482,4247,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.796151406
8/31/2016,1211,280,494,414,4582,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.834267414
8/31/2016,1211,307,510,444,4448,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.81847915
8/31/2016,1211,329,526,471,4331,0,1,12,S4,Phoenix,1211,0,0,0,0,20,30,0,0,0,0,3.125,5.625,1,35.452,78.48354739,0.803831737
8/31/2016,1212,275,481,398,4671,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.842967055
8/31/2016,1212,296,500,438,4537,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.823919598
8/31/2016,1212,312,516,465,4416,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.809465274
8/31/2016,1212,299,484,410,4680,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.838899804
8/31/2016,1212,302,499,441,4591,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.824721781
8/31/2016,1212,311,508,455,4473,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.815340909
8/31/2016,1212,333,494,436,4675,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.829387595
8/31/2016,1212,324,497,437,4624,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.827306856
8/31/2016,1212,316,495,437,4492,0,1,12,S4,Phoenix,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.822682086
8/31/2016,1213,351,495,445,4693,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.826780849
8/31/2016,1213,349,495,431,4673,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.831112853
8/31/2016,1213,335,497,440,4504,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.822006472
8/31/2016,1213,324,483,424,4711,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.834858812
8/31/2016,1213,334,489,427,4692,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.833170541
8/31/2016,1213,338,497,440,4490,0,1,12,S4,Phoenix,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.821501014
8/31/2016,1214,300,478,415,4736,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.83886624
8/31/2016,1214,314,485,424,4686,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.834050881
8/31/2016,1214,328,493,431,4470,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.824117527
8/31/2016,1214,295,481,418,4756,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.838422884
8/31/2016,1214,310,485,424,4676,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.83372549
8/31/2016,1214,316,489,432,4463,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.823493361
8/31/2016,1214,301,479,420,4763,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.8379317
8/31/2016,1214,322,488,431,4657,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.830581761
8/31/2016,1214,322,489,439,4466,0,1,12,S4,Phoenix,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4518,78.48263478,0.820998981
8/31/2016,1215,310,478,424,4767,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.836640339
8/31/2016,1215,326,482,434,4644,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.829066562
8/31/2016,1215,319,478,436,4483,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.822728197
8/31/2016,1215,314,473,425,4771,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.836412625
8/31/2016,1215,314,467,428,4644,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.831230284
8/31/2016,1215,295,457,421,4514,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.829381966
8/31/2016,1215,315,468,424,4778,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.836985775
8/31/2016,1215,317,466,431,4654,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.830481809
8/31/2016,1215,314,466,439,4545,0,1,12,S4,Phoenix,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.823836276
8/31/2016,1216,320,469,431,4785,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.834739264
8/31/2016,1216,331,478,446,4677,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.825883272
8/31/2016,1216,334,482,459,4576,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.817676266
8/31/2016,1216,320,468,428,4785,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.835795128
8/31/2016,1216,334,483,452,4703,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.824636275
8/31/2016,1216,338,489,465,4596,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.816241849
8/31/2016,1216,316,469,427,4785,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.836147352
8/31/2016,1216,322,476,446,4727,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.827566209
8/31/2016,1216,322,481,455,4588,0,1,12,S4,Phoenix,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,35.452,78.48354739,0.819551854
8/31/2016,1217,325,481,441,4796,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.831582967
8/31/2016,1217,314,477,447,4756,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.828176052
8/31/2016,1217,314,476,445,4566,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.82239074
8/31/2016,1217,338,488,446,4786,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.829510703
8/31/2016,1217,320,479,446,4766,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.828856485
8/31/2016,1217,317,478,440,4534,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.823080016
8/31/2016,1217,341,488,446,4790,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.829640947
8/31/2016,1217,330,484,445,4764,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.82914187
8/31/2016,1217,328,487,444,4510,0,1,12,S4,Phoenix,1217,0,0,0,0,0,5,0,0,0,0,0,0.625,0,35.452,78.48354739,0.820750908
8/31/2016,1218,336,485,441,4810,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.832031994
8/31/2016,1218,338,488,449,4755,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.82744043
8/31/2016,1218,339,497,457,4498,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.815539859
8/31/2016,1218,340,487,441,4820,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.832351264
8/31/2016,1218,340,487,439,4722,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.829877931
8/31/2016,1218,336,497,449,4494,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.81832895
8/31/2016,1218,330,483,433,4824,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.835267263
8/31/2016,1218,338,485,432,4695,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.831480398
8/31/2016,1218,328,490,434,4499,0,1,12,S4,Phoenix,1218,0,0,0,0,40,45,0,0,0,0,10,20,1,35.452,78.48354739,0.824042165
8/31/2016,1219,335,492,437,4805,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.833269744
8/31/2016,1219,343,493,440,4676,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.827990618
8/31/2016,1219,326,490,431,4527,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.826139572
8/31/2016,1219,365,510,449,4743,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.827041602
8/31/2016,1219,359,502,443,4627,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.825246548
8/31/2016,1219,329,492,436,4515,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.823873965
8/31/2016,1219,363,509,450,4689,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.824868651
8/31/2016,1219,349,494,438,4593,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.825879547
8/31/2016,1219,328,489,434,4496,0,1,12,S4,Phoenix,1219,0,0,0,0,95,20,0,0,0,0,0,0.625,0,35.452,78.48354739,0.823935091
8/31/2016,1220,338,490,427,4638,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.831391905
8/31/2016,1220,336,487,427,4571,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.829131653
8/31/2016,1220,335,493,436,4494,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.823123732
8/31/2016,1220,334,493,419,4599,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.833001196
8/31/2016,1220,355,506,452,4564,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.819776715
8/31/2016,1220,368,526,470,4514,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.811396469
8/31/2016,1220,386,548,489,4582,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.807138631
8/31/2016,1220,383,548,499,4582,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.803581972
8/31/2016,1220,393,564,507,4561,0,1,12,S4,Phoenix,1220,0,0,15,20,40,60,0,0,1.25,5.625,20,65,1,35.452,78.48354741,0.799921073
8/31/2016,1501,380,573,489,4209,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.791826309
8/31/2016,1501,371,559,478,4219,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.796465829
8/31/2016,1501,360,543,470,4362,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.805463576
8/31/2016,1501,379,590,493,4230,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.791234385
8/31/2016,1501,381,581,492,4247,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.792361258
8/31/2016,1501,376,569,490,4395,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.799385875
8/31/2016,1501,384,610,514,4306,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.786721992
8/31/2016,1501,393,600,508,4328,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.789909016
8/31/2016,1501,396,591,511,4416,0,1,15,S3,Glyphosate,1501,0,0,15,40,40,85,0,0,14.375,80,15,95,1,35.4518,78.48268741,0.792571545
8/31/2016,1502,355,525,457,4337,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.809345015
8/31/2016,1502,334,499,436,4397,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.819573764
8/31/2016,1502,339,497,453,4462,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.815666328
8/31/2016,1502,359,531,464,4283,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.80450811
8/31/2016,1502,336,503,431,4290,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.817411565
8/31/2016,1502,348,503,456,4349,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.810197711
8/31/2016,1502,368,551,482,4261,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.79675311
8/31/2016,1502,355,532,461,4257,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.804578211
8/31/2016,1502,354,521,462,4341,0,1,15,S3,Glyphosate,1502,0,0,10,30,40,50,0,0,1.875,25,15,65,1,35.4518,78.48268739,0.807620237
8/31/2016,1503,365,554,458,4427,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.812487206
8/31/2016,1503,345,529,443,4529,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.821802092
8/31/2016,1503,343,514,439,4629,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.826756117
8/31/2016,1503,370,546,462,4461,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.812309567
8/31/2016,1503,350,522,445,4587,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.823131955
8/31/2016,1503,344,506,439,4696,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.829016553
8/31/2016,1503,355,531,453,4409,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.813656931
8/31/2016,1503,340,509,444,4515,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.820931639
8/31/2016,1503,341,499,449,4610,0,1,15,S3,Glyphosate,1503,0,0,10,25,50,65,0,0,0.625,20,70,80,1,35.4518,78.48268739,0.822494564
8/31/2016,1504,375,578,477,4375,0,1,15,S3,Glyphosate,1504,0,0,5,20,25,70,0,0,0.625,15,15,65,1,35.4518,78.48268739,0.803380049
